price,score_general,score_games,score_mobility,weight,operating_system_family_name,screen_size_value,screen_resolution_unicode,screen_rr_value,battery_mwh,processor_f_value,processor_p_core_count,processor_thread_count,processor_speed_score,main_gpu_speed_score,ram_quantity_value,ram_frequency_value,ram_type_name,sd_capacity_value,sd_drive_type_name
1849990,0.2773722627737226,0.08299180327868853,0.5772972972972973,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.5533333333333333,4,8,15534,3816,0.0967741935483871,0.3046144859813084,9,0.2439516129032258,1
1049997,0.33680917622523465,0.5409836065573771,0.36864864864864866,0.35205992509363293,2,0.6800000000000002,4,144,0.5099852995589867,0.33333333333333337,4,12,19820,23362,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
2342310,0.5630865484880083,0.2848360655737705,0.2918918918918919,0.4430176565008025,2,0.7333333333333334,5,60,0.8999969999099973,0.8809523809523809,6,22,28637,3816,0.22580645161290322,0.5841121495327102,3,0.12096774193548387,1
799990,0.145985401459854,0.06967213114754099,0.4605405405405405,0.3788121990369181,1,0.6800000000000002,4,60,0.5102953088592658,0.21428571428571427,4,8,7990,1443,0.06451612903225806,0.1556658878504673,2,0.056451612903225805,1
1099990,0.47653806047966635,0.5706967213114754,0.2843243243243243,0.4911717495987159,2,0.6800000000000002,4,144,0.5999879996399892,0.8809523809523809,8,16,29904,23362,0.0967741935483871,0.5841121495327102,3,0.4959677419354839,1
1699990,0.2805005213764338,0.07172131147540985,0.6108108108108108,0.2557517388978063,3,0.4933333333333334,22,120,0.6999909997299919,0.0,4,8,19535,3816,0.03225806451612903,0.3046144859813084,9,0.12096774193548387,1
399990,0.22314911366006257,0.13831967213114754,0.3654054054054054,0.35741037988228996,1,0.6800000000000002,0,60,0.5099852995589867,0.5952380952380952,6,12,11627,3673,0.0967741935483871,0.1556658878504673,2,0.12096774193548387,1
3799990,0.7299270072992701,0.1290983606557377,0.17297297297297298,0.4430176565008025,3,0.7599999999999998,22,120,1.0000000000000002,0.0,12,16,40636,3816,0.3548387096774194,0.3046144859813084,9,0.2439516129032258,1
2429990,0.5714285714285714,0.694672131147541,0.49189189189189186,0.29052969502407705,2,0.4666666666666668,17,120,0.7099912997389922,0.9047619047619048,6,22,29239,29899,0.22580645161290322,0.8567464953271029,8,0.4959677419354839,1
1520581,0.3858185610010428,0.28073770491803285,0.5621621621621622,0.17549491706795078,2,0.4666666666666668,17,120,0.7499924997749933,0.8809523809523809,6,22,23342,8918,0.0967741935483871,0.8567464953271029,8,0.12096774193548387,1
1959374,0.4504692387904067,0.41905737704918034,0.2918918918918919,0.4430176565008025,2,0.7333333333333334,5,60,0.8999969999099973,0.5714285714285714,6,20,28042,15351,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
989990,0.3670490093847758,0.4989754098360656,0.2810810810810811,0.49652220438737293,1,0.6800000000000002,4,165,0.5999879996399892,0.738095238095238,8,16,22014,20727,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
369664,0.23566214807090718,0.11987704918032788,0.5318918918918919,0.2611021936864633,2,0.6800000000000002,0,60,0.40998229946898407,0.45238095238095233,6,12,16315,3134,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
199990,0.018769551616266943,0.005122950819672133,0.5989189189189189,0.3279828785446763,1,0.6800000000000002,0,60,0.41998259947798433,0.2380952380952381,4,4,2564,434,0.0,0.11682242990654207,2,0.024193548387096774,1
1329948,0.24817518248175185,0.1721311475409836,0.7016216216216217,0.18619582664526485,2,0.3733333333333335,4,60,0.5102953088592658,0.26190476190476186,2,12,13495,5083,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
349990,0.11991657977059436,0.05737704918032788,0.6054054054054054,0.28250401284109145,1,0.4666666666666668,0,60,0.34998049941498244,0.21428571428571427,4,8,7990,1443,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
299744,0.15119916579770595,0.09016393442622951,0.6410810810810811,0.22364901016586408,2,0.4666666666666668,4,60,0.41998259947798433,0.40476190476190477,4,8,10260,2768,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
483900,0.19708029197080293,0.1096311475409836,0.5178378378378379,0.24772605671482073,2,0.4666666666666668,0,60,0.40998229946898407,0.47619047619047616,6,12,13547,3134,0.03225806451612903,0.23364485981308408,2,0.2439516129032258,0
399990,0.09906152241918664,0.044057377049180335,0.6032432432432433,0.28517924023541996,1,0.4666666666666668,0,60,0.3999819994599838,0.3571428571428571,4,8,6482,1024,0.03225806451612903,0.11682242990654207,2,0.2439516129032258,0
2183990,0.4671532846715329,0.694672131147541,0.3481081081081081,0.3493846976993044,2,0.7333333333333334,14,240,0.8999969999099973,0.9047619047619048,6,22,29239,29899,0.0967741935483871,0.4672897196261682,8,0.2439516129032258,1
2036990,0.5714285714285714,0.2848360655737705,0.48864864864864865,0.2958801498127341,2,0.4666666666666668,17,120,0.7499924997749933,0.9047619047619048,6,22,29239,8250,0.22580645161290322,0.8567464953271029,8,0.2439516129032258,1
1272990,0.2805005213764338,0.07172131147540985,0.6854054054054054,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.0,4,8,19535,3816,0.03225806451612903,0.3046144859813084,9,0.056451612903225805,1
5283030,0.8508863399374349,0.18135245901639346,0.15135135135135136,0.49652220438737293,2,0.7333333333333334,27,60,0.9499984999549986,0.3571428571428571,8,32,49344,3816,0.4838709677419355,0.5841121495327102,3,0.4959677419354839,1
1390000,0.4410844629822732,0.6434426229508197,0.2810810810810811,0.49652220438737293,2,0.6800000000000002,13,165,0.9899996999909997,0.38095238095238093,6,20,27346,27336,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
475290,0.004171011470281538,0.00922131147540984,1.0,0.0,1,0.0,6,60,0.5102953088592658,0.38095238095238093,2,4,1544,819,0.0,0.07783294392523366,2,0.008064516129032258,2
1739781,0.49635036496350365,0.22950819672131148,0.5556756756756757,0.18619582664526485,2,0.4666666666666668,5,60,0.5799873996219886,0.7857142857142857,12,12,23841,6135,0.22580645161290322,1.0,8,0.12096774193548387,1
1144990,0.33680917622523465,0.33811475409836067,0.2983783783783784,0.4670947030497592,2,0.6800000000000002,4,144,0.6999909997299919,0.33333333333333337,4,12,19820,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
499990,0.1762252346193952,0.12295081967213115,0.38594594594594595,0.32263242375601925,2,0.6800000000000002,0,60,0.40998229946898407,0.5476190476190476,4,8,10142,3816,0.06451612903225806,0.1556658878504673,2,0.2439516129032258,0
799990,0.3284671532846715,0.1403688524590164,0.6389189189189189,0.2263242375601926,2,0.4666666666666668,17,90,0.7499924997749933,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.4672897196261682,6,0.12096774193548387,1
849990,0.2523461939520334,0.16700819672131148,0.5567567567567567,0.362760834670947,2,0.4666666666666668,4,60,0.40998229946898407,0.38095238095238093,2,12,15637,5083,0.06451612903225806,0.23364485981308408,2,0.2439516129032258,1
559900,0.3169968717413973,0.13831967213114754,0.5178378378378379,0.24772605671482073,2,0.4666666666666668,4,60,0.40998229946898407,0.45238095238095233,8,16,18449,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1299990,0.3482794577685089,0.37909836065573776,0.34054054054054056,0.362760834670947,1,0.7333333333333334,14,165,0.8999969999099973,0.5238095238095238,8,16,20633,14679,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
249989,0.025026068821689257,0.01434426229508197,0.5740540540540541,0.3333333333333333,2,0.4666666666666668,0,60,0.40998229946898407,0.5238095238095238,2,4,3020,802,0.0,0.07783294392523366,2,0.2439516129032258,0
1649990,0.24817518248175185,0.1721311475409836,0.6648648648648648,0.22899946495452111,2,0.40000000000000013,6,60,0.5299858995769873,0.26190476190476186,2,12,13495,5083,0.0967741935483871,0.7009345794392523,7,0.2439516129032258,1
455000,0.12408759124087593,0.0973360655737705,0.4972972972972973,0.28250401284109145,1,0.4666666666666668,0,60,0.3799813994419832,0.5476190476190476,4,8,10142,3816,0.0,0.23364485981308408,2,0.056451612903225805,1
1050140,0.2419186652763295,0.14549180327868855,0.692972972972973,0.19957196361690743,2,0.3733333333333335,5,60,0.5469864095922877,0.26190476190476186,2,12,13002,3816,0.0967741935483871,0.4672897196261682,7,0.12096774193548387,1
869990,0.05526590198123045,0.02459016393442623,0.8486486486486486,0.1219903691813804,1,0.3733333333333335,9,60,0.49998499954998654,0.30952380952380953,5,5,3307,608,0.03225806451612903,0.38945677570093457,2,0.12096774193548387,1
599990,0.3284671532846715,0.1403688524590164,0.4940540540540541,0.32263242375601925,2,0.6800000000000002,4,60,0.40998229946898407,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1099990,0.6089676746611052,0.22438524590163936,0.3945945945945946,0.30925628678437667,2,0.6800000000000002,4,60,0.5299858995769873,0.4285714285714286,6,20,31931,5083,0.22580645161290322,0.23364485981308408,2,0.2439516129032258,1
1524980,0.3826903023983316,0.1793032786885246,0.7254054054054054,0.14606741573033705,2,0.3733333333333335,5,60,0.5469864095922877,0.38095238095238093,2,12,15637,5083,0.22580645161290322,0.4672897196261682,7,0.2439516129032258,1
629990,0.2867570385818561,0.13012295081967215,0.6216216216216216,0.2557517388978063,1,0.4666666666666668,4,60,0.5249857495724871,0.40476190476190477,8,16,16258,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1964190,0.3826903023983316,0.1793032786885246,0.6832432432432433,0.1540930979133226,2,0.4666666666666668,5,60,0.5699870996129884,0.38095238095238093,2,12,15637,5083,0.22580645161290322,0.6425233644859814,7,0.2439516129032258,1
799990,0.34932221063607927,0.2182377049180328,0.5578378378378378,0.24505082932049221,2,0.3733333333333335,5,60,0.4299828994869846,0.8095238095238095,6,12,20772,6142,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1849990,0.3858185610010428,0.6352459016393442,0.49189189189189186,0.29052969502407705,2,0.4666666666666668,17,120,0.7099912997389922,0.8809523809523809,6,22,23342,27681,0.0967741935483871,0.8567464953271029,8,0.2439516129032258,1
2349990,0.7831074035453598,0.694672131147541,0.13513513513513514,0.5232744783306581,2,0.7333333333333334,14,240,0.059971799153974624,0.3571428571428571,8,32,44441,29899,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
399990,0.16266944734098018,0.07274590163934427,0.6886486486486486,0.20759764579989298,1,0.3733333333333335,4,60,0.5102953088592658,0.40476190476190477,4,8,7320,1024,0.0967741935483871,0.07783294392523366,2,0.056451612903225805,1
2249990,0.46923879040667366,0.9241803278688525,0.21513513513513516,0.5687533440342428,2,0.7333333333333334,5,144,0.8999969999099973,0.40476190476190477,6,20,29353,42047,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
599990,0.11157455683003129,0.06864754098360656,0.47027027027027024,0.362760834670947,1,0.6800000000000002,4,60,0.31997959938798165,0.5238095238095238,4,8,7379,2148,0.03225806451612903,0.11682242990654207,2,0.12096774193548387,1
1699990,0.3670490093847758,0.5829918032786885,0.2810810810810811,0.49652220438737293,2,0.6800000000000002,4,165,0.5999879996399892,0.738095238095238,8,16,22014,25136,0.0967741935483871,0.23364485981308408,2,0.4959677419354839,1
994004,0.3159541188738269,0.16598360655737707,0.3762162162162162,0.33868378812199035,2,0.6800000000000002,4,60,0.41998259947798433,0.2857142857142857,2,12,18349,3816,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
3879030,0.670490093847758,0.1290983606557377,0.3783783783783784,0.28250401284109145,3,0.4933333333333334,22,120,0.7239917197515926,0.0,10,14,36301,3816,0.25806451612903225,0.3046144859813084,9,0.2439516129032258,1
369990,0.09906152241918664,0.06967213114754099,0.49621621621621625,0.31995719636169073,1,0.6800000000000002,0,60,0.40998229946898407,0.3571428571428571,4,8,6482,2394,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
199990,0.006256517205422314,0.0020491803278688547,0.625945945945946,0.24772605671482073,1,0.4666666666666668,0,60,0.40998229946898407,0.2380952380952381,2,2,1705,448,0.0,0.1556658878504673,2,0.11794354838709678,0
2449990,0.3295099061522419,0.08299180327868853,0.5772972972972973,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.5533333333333333,4,8,15534,3816,0.16129032258064516,0.3046144859813084,9,0.4959677419354839,1
399990,0.11991657977059436,0.05737704918032788,0.5740540540540541,0.3333333333333333,1,0.4666666666666668,4,60,0.41998259947798433,0.21428571428571427,4,8,7990,1443,0.03225806451612903,0.07783294392523366,2,0.056451612903225805,1
484990,0.22210636079249219,0.1290983606557377,0.49621621621621625,0.31995719636169073,2,0.6800000000000002,4,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
350000,0.15224191866527634,0.06967213114754099,0.6054054054054054,0.28250401284109145,1,0.4666666666666668,4,60,0.41998259947798433,0.4285714285714286,4,4,6582,1024,0.0967741935483871,0.11682242990654207,2,0.12096774193548387,1
2049990,0.4807090719499479,0.694672131147541,0.15567567567567567,0.5500267522739433,2,0.9066666666666667,4,144,0.5102953088592658,0.9285714285714285,8,16,30153,29899,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
1340643,0.3044838373305527,0.1875,0.6637837837837838,0.18619582664526485,2,0.4666666666666668,5,60,0.5799873996219886,0.3571428571428571,2,14,17520,5149,0.0967741935483871,0.8615654205607477,8,0.056451612903225805,1
299900,0.09906152241918664,0.044057377049180335,0.6216216216216216,0.2557517388978063,1,0.4666666666666668,0,60,0.40998229946898407,0.3571428571428571,4,8,6482,1024,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
2192190,0.24817518248175185,0.1721311475409836,0.7567567567567568,0.08962011771000533,2,0.3333333333333335,19,120,0.4769843095292859,0.26190476190476186,2,12,13495,5083,0.0967741935483871,0.4672897196261682,7,0.056451612903225805,1
1269991,0.2857142857142857,0.18237704918032788,0.46270270270270275,0.33868378812199035,2,0.7333333333333334,5,60,0.5699870996129884,0.8809523809523809,2,14,16140,5149,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
476000,0.15015641293013557,0.1096311475409836,0.5902702702702702,0.19154628143392188,1,0.3733333333333335,14,60,0.5599867996039881,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.3893107476635514,6,0.056451612903225805,1
1745512,0.49009384775808135,0.37909836065573776,0.5124324324324324,0.21294810058855002,2,0.5333333333333334,14,90,0.5699870996129884,0.8809523809523809,6,22,23342,14136,0.22580645161290322,0.5841121495327102,3,0.12096774193548387,1
799990,0.3149113660062565,0.3206967213114754,0.30486486486486486,0.45639379347244513,2,0.6800000000000002,4,120,0.4499834995049851,0.738095238095238,8,16,22014,12674,0.03225806451612903,0.23364485981308408,2,0.2439516129032258,0
6199990,0.7299270072992701,0.1290983606557377,0.17297297297297298,0.4430176565008025,3,0.7599999999999998,22,120,1.0000000000000002,0.0,12,16,40636,3816,1.0,0.3046144859813084,9,0.4959677419354839,1
559990,0.15015641293013557,0.1096311475409836,0.372972972972973,0.3440342429106474,1,0.6800000000000002,0,60,0.41998259947798433,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
1299990,0.3858185610010428,0.28073770491803285,0.5427027027027027,0.20759764579989298,2,0.4666666666666668,5,60,0.6499894996849905,0.8809523809523809,6,22,23342,8918,0.0967741935483871,0.7009345794392523,7,0.12096774193548387,1
1391996,0.2857142857142857,0.18237704918032788,0.5405405405405406,0.38951310861423216,2,0.4666666666666668,4,60,0.3999819994599838,0.8809523809523809,2,14,16140,5149,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
1148450,0.22210636079249219,0.1290983606557377,0.49621621621621625,0.31995719636169073,1,0.6800000000000002,4,60,0.5099852995589867,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
249990,0.04275286757038582,0.018442622950819672,0.6281081081081081,0.24505082932049221,2,0.4666666666666668,0,60,0.40998229946898407,0.2380952380952381,4,4,2468,448,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
849990,0.3920750782064651,0.22950819672131148,0.47783783783783784,0.3146067415730337,2,0.4666666666666668,5,60,0.5099852995589867,0.9999999999999999,6,12,23783,6142,0.0967741935483871,0.5257009345794392,3,0.12096774193548387,1
499990,0.22002085505735142,0.3176229508196722,0.20540540540540542,0.4430176565008025,1,0.6800000000000002,4,60,0.5249857495724871,0.5952380952380952,6,12,11404,13188,0.0967741935483871,0.1556658878504673,2,0.2439516129032258,0
1049990,0.3858185610010428,0.28073770491803285,0.5945945945945946,0.31540930979133225,2,0.4666666666666668,17,120,0.7499924997749933,0.8809523809523809,6,22,23342,8918,0.0967741935483871,0.4672897196261682,8,0.12096774193548387,1
456990,0.27424400417101147,0.15471311475409838,0.5827027027027027,0.31995719636169073,2,0.4666666666666668,0,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
873000,0.3284671532846715,0.1403688524590164,0.5275675675675676,0.23167469234884963,2,0.7333333333333334,5,60,0.5102953088592658,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1649992,0.3899895724713243,0.18237704918032788,0.4875675675675676,0.2985553772070626,2,0.7333333333333334,5,60,0.8599957998739962,0.8809523809523809,2,14,16140,5149,0.22580645161290322,0.5841121495327102,3,0.12096774193548387,1
1099991,0.3315954118873827,0.18237704918032788,0.36,0.3306581059390048,2,0.7333333333333334,5,60,0.4699840995229857,0.7619047619047619,6,12,19476,4487,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
599990,0.33680917622523465,0.14139344262295084,0.40756756756756757,0.2878544676297485,2,0.6800000000000002,4,60,0.4699840995229857,0.33333333333333337,4,12,19820,2266,0.0967741935483871,0.4672897196261682,7,0.2439516129032258,1
1529990,0.2805005213764338,0.07172131147540985,0.6854054054054054,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.0,4,8,19535,3816,0.03225806451612903,0.3046144859813084,9,0.12096774193548387,1
399990,0.2846715328467153,0.1444672131147541,0.3945945945945946,0.30925628678437667,2,0.6800000000000002,4,60,0.5999879996399892,0.5238095238095238,6,12,16053,3134,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1862439,0.49009384775808135,0.6526639344262295,0.2810810810810811,0.49652220438737293,2,0.6800000000000002,13,165,0.9899996999909997,0.40476190476190477,6,20,30833,27681,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
629990,0.3284671532846715,0.1403688524590164,0.5156756756756756,0.2878544676297485,2,0.6800000000000002,4,60,0.4699840995229857,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1968605,0.5714285714285714,0.2848360655737705,0.3535135135135135,0.34135901551631886,2,0.7333333333333334,5,60,0.7499924997749933,0.9047619047619048,6,22,29239,8250,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
799990,0.278415015641293,0.32377049180327866,0.4908108108108108,0.3279828785446763,2,0.6800000000000002,4,60,0.5499864995949878,0.38095238095238093,2,12,15637,12674,0.0967741935483871,0.5257009345794392,7,0.2439516129032258,1
2348148,0.2961418143899896,0.18442622950819673,0.7027027027027027,0.31540930979133225,2,0.4666666666666668,17,60,0.5102953088592658,0.40476190476190477,2,12,16900,5083,0.0967741935483871,0.3893107476635514,8,0.2439516129032258,1
2256288,0.6788321167883211,0.694672131147541,0.13513513513513514,0.5232744783306581,2,0.7333333333333334,5,165,0.8999969999099973,0.3571428571428571,8,32,44441,29899,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
1699990,0.20229405630865485,0.13524590163934427,0.5297297297297298,0.22873194221508825,2,0.4666666666666668,5,60,0.5699870996129884,0.5476190476190476,4,8,10142,3816,0.0967741935483871,0.3893107476635514,6,0.12096774193548387,1
599990,0.11157455683003129,0.06864754098360656,0.47027027027027024,0.362760834670947,1,0.6800000000000002,4,60,0.31997959938798165,0.5238095238095238,4,8,7379,2148,0.03225806451612903,0.1556658878504673,2,0.2439516129032258,0
369990,0.19708029197080293,0.1096311475409836,0.3945945945945946,0.30925628678437667,2,0.6800000000000002,4,60,0.3799813994419832,0.47619047619047616,6,12,13547,3134,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
999990,0.3222106360792492,0.3668032786885246,0.2972972972972973,0.46976993044408766,2,0.6800000000000002,4,144,0.5699870996129884,0.5238095238095238,8,16,20633,14679,0.06451612903225806,0.23364485981308408,2,0.12096774193548387,1
199990,0.0031282586027111536,0.004098360655737706,0.7048648648648649,0.18084537185660782,1,0.3733333333333335,4,60,0.41998259947798433,0.4285714285714286,2,2,1433,608,0.0,0.11682242990654207,2,0.024193548387096774,1
3899990,0.670490093847758,0.1290983606557377,0.3783783783783784,0.28250401284109145,3,0.4933333333333334,22,120,0.7239917197515926,0.0,10,14,36301,3816,0.25806451612903225,0.3046144859813084,9,0.2439516129032258,1
399990,0.19708029197080293,0.1096311475409836,0.3978378378378378,0.30390583199571963,2,0.6800000000000002,4,120,0.40998229946898407,0.47619047619047616,6,12,13547,3134,0.03225806451612903,0.11682242990654207,2,0.12096774193548387,1
2456990,0.5745568300312827,0.694672131147541,0.5135135135135135,0.2557517388978063,2,0.4666666666666668,17,120,0.7299918997569927,0.9285714285714285,8,16,29469,29899,0.22580645161290322,0.7009345794392523,8,0.2439516129032258,1
349900,0.19708029197080293,0.1096311475409836,0.5178378378378379,0.24772605671482073,1,0.4666666666666668,0,60,0.40998229946898407,0.47619047619047616,6,12,13547,3134,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
2049990,0.8508863399374349,0.694672131147541,0.13513513513513514,0.5232744783306581,2,0.7333333333333334,14,165,0.7999939998199946,0.3571428571428571,8,32,49344,29899,0.22580645161290322,0.5841121495327102,3,0.2439516129032258,1
484997,0.2346193952033368,0.10450819672131148,0.667027027027027,0.18084537185660782,1,0.4666666666666668,4,60,0.62998889966699,0.40476190476190477,8,16,16258,2335,0.03225806451612903,0.23364485981308408,6,0.12096774193548387,1
476000,0.15015641293013557,0.1096311475409836,0.5902702702702702,0.19154628143392188,1,0.3733333333333335,14,60,0.5599867996039881,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.3893107476635514,6,0.2439516129032258,1
2192990,0.5849843587069865,0.27459016393442626,0.5135135135135135,0.2557517388978063,2,0.4666666666666668,5,60,0.5099852995589867,0.9285714285714285,8,16,30153,7703,0.22580645161290322,0.5257009345794392,3,0.2439516129032258,1
1340762,0.3044838373305527,0.1875,0.7189189189189189,0.1567683253076511,2,0.3733333333333335,5,60,0.5469864095922877,0.3571428571428571,2,14,17520,5149,0.0967741935483871,0.8615654205607477,8,0.12096774193548387,1
1745990,0.49009384775808135,0.28073770491803285,0.5427027027027027,0.20759764579989298,2,0.4666666666666668,27,60,0.7499924997749933,0.8809523809523809,6,22,23342,8918,0.22580645161290322,0.8567464953271029,8,0.2439516129032258,1
799990,0.3284671532846715,0.1403688524590164,0.4940540540540541,0.32263242375601925,2,0.6800000000000002,4,60,0.40998229946898407,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.23364485981308408,2,0.2439516129032258,1
6257965,0.5338894681960376,0.12295081967213115,0.2648648648648649,0.29052969502407705,3,0.7599999999999998,25,120,0.6999909997299919,0.5533333333333333,8,12,26534,3816,0.22580645161290322,0.7009345794392523,7,0.2439516129032258,1
1399532,0.3858185610010428,0.6352459016393442,0.3491891891891892,0.38416265382557513,2,0.6800000000000002,4,144,0.5349860495814874,0.8809523809523809,6,22,23342,27681,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
299900,0.09801876955161626,0.06659836065573771,0.5989189189189189,0.29320492241840557,1,0.4666666666666668,0,60,0.41998259947798433,0.6904761904761905,2,4,6436,2250,0.03225806451612903,0.1556658878504673,2,0.2439516129032258,0
1149516,0.3962460896767466,0.6383196721311476,0.3491891891891892,0.38416265382557513,2,0.6800000000000002,4,144,0.5349860495814874,0.38095238095238093,6,16,24118,27681,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
559990,0.06569343065693431,0.04098360655737705,0.4616216216216217,0.37613697164258963,1,0.6800000000000002,4,60,0.3999819994599838,0.47619047619047616,2,4,4110,1325,0.03225806451612903,0.07783294392523366,2,0.11290322580645162,1
1299990,0.2805005213764338,0.07172131147540985,0.6854054054054054,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.0,4,8,19535,3816,0.03225806451612903,0.3046144859813084,9,0.056451612903225805,1
1049990,0.3858185610010428,0.28073770491803285,0.5621621621621622,0.17549491706795078,2,0.4666666666666668,17,120,0.7499924997749933,0.8809523809523809,6,22,23342,8918,0.0967741935483871,0.8567464953271029,8,0.12096774193548387,1
849990,0.5046923879040668,0.22438524590163936,0.34378378378378377,0.35741037988228996,2,0.7333333333333334,5,60,0.41998259947798433,0.4285714285714286,6,20,31931,5083,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
249990,0.1105318039624609,0.054303278688524595,0.7654054054054055,0.17014446227929375,1,0.2400000000000002,4,60,0.5999879996399892,0.5952380952380952,2,4,3563,802,0.0967741935483871,0.07783294392523366,2,0.056451612903225805,1
1529990,0.2805005213764338,0.07172131147540985,0.6854054054054054,0.18619582664526485,3,0.41333333333333333,15,60,0.5259857795733872,0.0,4,8,19535,3816,0.03225806451612903,0.3046144859813084,9,0.12096774193548387,1
1273564,0.3284671532846715,0.09631147540983608,0.6681081081081082,0.1781701444622793,2,0.4666666666666668,4,60,0.5699870996129884,0.738095238095238,6,12,19220,3816,0.0967741935483871,0.7009345794392523,8,0.12096774193548387,1
499990,0.15015641293013557,0.1096311475409836,0.5372972972972972,0.21562332798287853,1,0.4666666666666668,4,60,0.5299858995769873,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
1102880,0.26068821689259647,0.34426229508196726,0.30486486486486486,0.45639379347244513,2,0.6800000000000002,4,120,0.4499834995049851,0.7619047619047619,6,12,18108,14679,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
599990,0.0667361835245047,0.0389344262295082,0.5027027027027027,0.30925628678437667,1,0.6800000000000002,0,60,0.40998229946898407,0.5476190476190476,2,4,4197,1192,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
399990,0.09384775808133472,0.04200819672131148,0.6810810810810811,0.1567683253076511,1,0.4666666666666668,4,60,0.5699870996129884,0.3571428571428571,4,8,6078,1024,0.03225806451612903,0.07783294392523366,4,0.056451612903225805,1
874990,0.278415015641293,0.1793032786885246,0.6194594594594595,0.2584269662921348,2,0.4666666666666668,4,60,0.4299828994869846,0.38095238095238093,2,12,15637,5083,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1662996,0.4410844629822732,0.5184426229508197,0.2594594594594595,0.49652220438737293,1,0.7333333333333334,27,60,0.8999969999099973,0.38095238095238093,6,20,27346,20727,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
1969990,0.23774765380604795,0.4395491803278688,0.0908108108108108,0.7372926698769395,1,0.9066666666666667,4,60,0.6999909997299919,0.5952380952380952,6,12,12741,19353,0.0967741935483871,0.19465537383177572,2,0.2439516129032258,0
459838,0.17309697601668406,0.11885245901639346,0.49621621621621625,0.31995719636169073,2,0.6800000000000002,0,60,0.40998229946898407,0.19047619047619047,2,8,11830,3950,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
629990,0.2846715328467153,0.24692622950819673,0.27135135135135136,0.512573568753344,2,0.6800000000000002,4,144,0.5102953088592658,0.33333333333333337,4,12,19820,9166,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
